14409	帮推一下off market Trump Tower的listing～ ;;https://streeteasy.com/building/trump-tower/33g?utm_campaign=sale_listing&utm_medium=share&utm_source=web&lstt=Ty3Fi0PLYJ1R5ZrS8DGnK3W_s77-BtWcQdq0m0GIsTI9ZgkoAjLgnanQYYKyZYPdrQgResLVJVRikHEp	0
14401	🇰🇷采购直邮;始祖鸟 BETA jacket 硬壳; 男款 ;🇰🇷💰3750直邮🛩️;;冲锋衣界的王者;国专 4500 🇰🇷;🈶 男款  XS S M L XL XXL	1
14393	lindy26 黑金 新鮮🎫;💰10xxx	1
14392	从蓝山小镇回来，我们在wasaga beach 稍作了停留，短短的一个小时停留竟成了我们这趟旅行最大的收获，天气晴好，穿过一片小树林后，便将这一湖碧蓝柔波，一湾细润沙滩，尽收眼底，沙滩上仅有一位老人带着小孙儿散步，她们见到我们，热情的打招呼，她说今天的天气可真是太好了。;孩子在一旁摆弄着他的无人机，我恰好可以坐在风景发会呆……	0
14398	💎Canada goose 🦢大鹅蚕丝被🌟天气越来越好了，冬天的被子已经配不上现在的你😎😎！被问n次的大鹅🦢蚕丝被，真的太好盖啦！🥰;       🌟 奢华提花面料：这款蚕丝被采用天丝贡缎提花面料，这种高端面料摸起来柔软细腻，仿佛能触碰到云朵般的温柔。而且面料莹润有光泽，上面精致立体的花型，让整个被子看起来奢华感满满，放在卧室里，瞬间提升家居格调✨。;     🌿 优质填充材质：它的填充物高达70%蚕丝+30%蚕丝棉，蚕丝具有良好的透气性和吸湿性，能让你在炎热的夏天保持干爽舒适，不会有闷热感。而且蚕丝天然亲肤，对皮肤也很友好，敏感肌也能放心使用~💕;    🧐 4斤适合夏季空调房，轻盈无负担；6斤则能应对稍凉一些的夜晚，保暖又舒适尺寸200*230cm，满足不同床铺需求。;;重量：1️⃣4斤，2️⃣6斤;尺寸：200cm*230cm;颜色：1️⃣樱花粉，2️⃣柔纱灰，3️⃣珍珠白4️⃣米黄色;团购价💰$87.99/6️⃣斤;团购价💰$77.99（4️⃣斤没有米黄色）;;👉#小程序://触店/高清看款/vqd2VMTGXhwbVDq	1
14396	求医问药💊：县城那里有治颈椎病好的大夫。谢谢🙏	0
14397	來！給大家看一下，這客人覺得顴骨過高很煩惱;但其實顴骨高很時髦！你只是需要把整個臉的流暢度修飾一下，就能有一張媽生高級臉😌;;這裡幫客人把原本凹陷的太陽穴填起來ㄧ點，修飾外輪廓、弱化顴骨，整張臉的線條就流暢很多	0
14394	LV丹宁牛仔枕头包LV丹宁牛仔枕头包，经典Monogram老花+浅蓝丹宁，复古又时髦！包身柔软，手提or手拿都OK，容量适中，日常通勤、休闲都能轻松搭配t。牛仔布＋皮革拼接，质感满分，越用越有复古韵味。尺寸约轻便易携，休闲装或正装都能驾驭，实用又有收藏价值，真的很值得入手！;尺寸 16cm	1
14399	Chanel内购，S刻;泰迪🐻双肩包，超轻超日常超百搭的款;尺寸：22*19cm;💰23900	1
14391	✅ 浅灰色特别衬肤色，黄皮也能穿得显白;;✅ 胸前亮片字母闪闪的，平时出门逛街、约会都很吸睛;;✅ 衣服是短款的，配短裤、牛仔裤都能露出腰线，显腿长;;👉#小程序://触店/高清看款/L2Cz74uDdmlSILn	1
14395	[庆祝][庆祝][庆祝]Rch Cucamonga - LAX 机场班车 ✈️;每日多发✈️;【活动期间】 班车单程仅需$39/人 ; 👉包车 $119 起;官网www.jasperlax.com可直接订票 ;或联系我们 微信 WhatsApp客服 6267042786;宝贝们 帮我们转发起来吧 以备有需之时 ;爱你们哦 [害羞]🫶	0
14400	大其力的 朋友 欢迎下单 优惠多多	1
14381	超皮秒激光美白淡斑;💥 限时优惠：超皮秒全脸套餐限时特惠！; 👉 改善痘印、提亮肤色、均匀肤质，上课前也能快速焕肤; 上 Brillate，查全西超皮秒优惠，医生口碑&设备型号全透明！	0
14387	T-mobile特价电话卡33/月+税;半年起税后 仅$220;门店要$55加税 贵$20一个月;无限流量 无限通话和短信;不提供国际漫游;组团套餐 大家一起省话费 无需SSN	0
14382	姐妹们！肉毒瘦腿真的有被惊艳到🔴;我天生肌肉腿、健走一圈就鼓起来;试了无数方法都没用.直到打了一次肉毒！;现在裤子都松了一圈啦[色]	0
14389	【Team Shirley 】独家代理;🔥🔥🔥必看爆款好盘，今天下午1时起顺位第3 位拍卖！欢迎欢迎光临，祝您好运！ 🍀🍀🍀;;🏡6 Skilling Place， Farm Cove ;https://www.barfoot.co.nz/920325;;✅240㎡ 单层砖宅 · 648㎡ 大地;✅前院待客、后院欢聚，空间感十足;✅高挑木顶 + 全屋双层玻璃，冬暖夏凉;✅双客厅布局，家庭娱乐与聚会完美分区;✅步行可达Wakaaranga Primary & Farm Cove Intermediate; Half Moon Bay Marina;;📍拍卖地点： ;Room1， Level 1。 Building 5，62 Highbrook Drive. East Tamaki	0
14383	[庆祝]感恩节特惠价，大茶几$99/个，先买先得[跳跳][转圈] 喜欢的朋友截图私信[微笑]	1
14390	DIOR✨ 秋冬🧸 $1550/$4300	1
14388	🎉🎉🎉华人区好位置，大社区，知名建商KB Homes新房🏠。家，属于自己的一方净土，一处港湾。衷心祝福买家💕💕💕。	0
14385	Chrome Hearts 克罗心白色鸡块包;补货	1
14386	日元2200;;🇯🇵三丽鸥限定款	0
14384	顶级送财童子，高吸低抛[囧]	0
14379	《在德国街头拾荒的大叔》;;忘了去年还是前年，在火车站碰见过这位大叔。拉个购物车捡饮料瓶，衣着不整洁，穿的还是身工作服，上面印着中国某企业的名称。;;来德国这么多年第一次在街上见同胞拾荒的。 ;;当时他看到我们主动走了过来打招呼。我好奇的问他来自哪里？为什么会在这里拾荒？;;他说是河北邢台人，退休了投奔儿子来的，儿子儿媳混得不太好，他也找不到工作，就出来捡些瓶子卖点钱。;;老伴儿劝他回国，起码国内应该有退休金或者低保之类的，不至于这么窘迫，他不置可否的离开了。;;今天又在街上见到了他，还是拉着购物车，只是没见捡瓶子，拿着杯子直接乞讨了。这次明显比上次老了不少，背也有些驼了，眼神无光。;;我走过去问他是什么情况？即使一无所有了，可以申请难民，政府可以提供基本的温饱和住宿，不至于这样乞讨的。;;他应该忘了和我们说过话。说自己被中介骗了八万块钱，本以为像中介说的那样，工作很好找，一天能挣160欧元，结果过来根本找不到工作。;;老伴儿问他有没有住宿的地方？他含糊地说有个小公寓。此时注意到他的头发像刚洗过的，很蓬松，衣服也是干净的，应该没有流浪街头。;;他这次没有讲他儿子的事，但是说他国内国外没有任何亲人。或许是和儿子断绝了关系？;;记得去年当地的华人群里就有人说起过这位大叔，好像还联系过大使馆。 ;;现在在德国的华人公司挺多的，肯出力的话，应该可以名正言顺的得到一些报酬的，总比沿街乞讨捡瓶子强吧。;;总之希望他一切都好[合十][合十][合十]	0
14377	如果我能再次养大我的孩子，;我会先蹲下，再温柔地诉说。;我会多将拇指竖起，少用食指指点。;我会拿出更多的微笑给孩子。; ;如果我能再次养大我的孩子，;我会，少用眼睛看分数表，;多用眼睛看优点。;我会注意少一点责备，;而去多一点关心。;我会将板着的脸收藏，;而成为孩子的玩伴，;跟着孩子一起跑原野去看星星。; ;如果我能再次养大我的孩子，;我会早早将他推出门……;尽管我很心疼。;我会多拥抱，少搀扶。;我不再追求对权力的爱，;我会效法爱的力量。; ;如果……;如果，已经没有如果，;我不会后悔过往行动，;我会从当下开始！#等孩子大了自己才醒悟原来都是自己的问题[爱心]	0
14374	Photography moments of a cheetah 🐆 in the wilds of Serengeti National Park photography by me #africanSafaris #wildlifephotography #naturelovers	0
14376	《張老師的幸福箴言2》;;把不相關的;;無趣的;;不知所云的人;;從自己的世界全部清出;;你不可能不幸福！	0
14375	Loro piana ;鸵鸟皮L19;$7200 免税9折	1
14372	曰常[再见]	0
14378	这就是痴子说的：“让米国再次强大”的序曲。[捂脸][捂脸]	0
14373	#阿胶糕到底是什么？;蛋白质（70%是胶原蛋白）;美容养颜 提供营养 丰富微量元素;活性物质 加强酶活性，抗衰老	0
14380	爱妃跳的很好 重重有赏	0
14371	各位老板，有需要送年Tshirt的可以加微信咨询，谢谢！	1
14366	一周大小事记[偷笑];;周一爸妈参加完中秋庆祝活动会就坐火车到这边来。他们也有很久没有坐过火车了（自从我23年退休后他们每次来这边基本上都是我去接送他们，所以走之前专门提醒他们坐哪趟车在哪站下。他们的车到的时候晚了一点，我发信息问怎么还没到，爸却说已经坐过站了（其实并没有）。等到了下车后我看到妈身上没有任何包，还有点奇怪但也没有问（lesson learned: always speak up and ask questions when having doubt [偷笑]);到家后她觉得有点累（上午活动了半天，下午又坐巴士到车站，坐车过来），就睡了一会儿。吃完饭都快七点了，想起用手机时才发现背包找不到了[偷笑]也是合该有事，平常她都是把小包垮在肩上再背个背包，但这次不知为何小包是放在背包里的，所以一丢就是两个包都丢了[偷笑]平时手机不离手，那天却到了三个多小时才想起问手机。打电话去总站，说还没有人见到，但要了相关的信息，又打电话给这边的站台也说没有。老太太自然很沮丧，但还好她的ID和医疗卡在我爸那里收着（再次给了老头帮她收东西的理由[偷笑]），所以如果找不回来的话最坏的结果就是换个新手机，另外公交卡也要重新办（五年的）。;;想不到九点钟总站打电话来，说包有人捡到送到总站了[强]我们说好周四回城里的时候去取。这个结果当然是最好的。大家悬着的心也落了地[偷笑];;周四回城里，取了包就到公寓跟有意租车位的人见面。想不到这事比我想的要难得多。差不多有十个人跟我联系有意租，但真正看了停车位，了解了我们的停车需求后，还继续感兴趣的也不是很多（主要是觉得那个位置不大好停车，尤其是如果我们的车在后面的话，要协调好才能挪动）。最后还是周五上午临时加的那对夫妻决定要租，11/1 开始。回来后就把文件给他们发过去了。说好周三再去的时候把车库的出入卡给他们，再签好合约后交给办公室。当然万一他们到时又改变主意，还有三四个人在后面可以考虑。希望在我们周五去意大利之前能够搞定吧。;;GSU的CFO/VP 上周突然被宣布已经离职，大家都很意外。新校长才上任三个月，这个动作不可谓不大。不知道是不是发现了什么财政上的问题？反正我是庆幸自己早早退休离开了，目前高校的大环境真的是没有最糟只有更糟[抓狂][闭嘴];;安迪他们明天出发去丹佛玩几天。我们周五出发去弗洛伦萨。现在看天气都还不错。弗洛伦萨那几天居然有70来度。当然两个湖区山区气温要低不少，但多洛米蒂山区我们在的那几天最高气温居然也有60度左右。对这次旅行我做的功课可能是最多的一次了[偷笑]但愿达到预期	0
14361	Mungkin ada teman mengerti dapat beli dimana cosmetick seperti ini; sangat fungsi berguna sudah terbukti !	0
14367	日元1220;;这款特别适合那些长期痛得很严重的，或者已经变成慢性劳损，或者是运动拉伤扭伤的 关键它温感贴，轻松满足不同需求，贴在疼痛的地方，真的很舒服，缓解效果相当在线，这都是升级配方的双氯芬酸钠加持效果，根源Z痛蛮厉害的;​肤柔软的贴布，透气感十足，对于敏敏的我来说，也很友好，长期安排不会出现不舒服的情况;如果你们也是跟我一样，经常有腰酸背痛的地方，记得安排它，我敢说用过会跟我一样想要为它疯狂回购的	1
14362	宝石首饰定制分为：;1⃣️挑裸石。;2⃣️选镶嵌款式。;镶嵌合作的工厂工艺很好，我也不加任何价格，工厂出来的镶嵌底价是多少你们就直接付多少。;很多客人现在还是没法理解，那也简单，你直接告诉我成品打算花多少，喜欢什么宝石，镶嵌大概想要什么款式，根据你的预算来安排。	0
14363	Be a cockroach founder; start from zero or negative	0
14369	HR赫莲娜高光眼霜，一款真正能去黑眼圈去皱的眼霜，绷带眼霜的升极版祛眼袋、黑眼圈、细纹、千燥、瑕疵，令眼部肌肤重现平滑紧实润泽的完美状态	0
14368	@⚠️医生们一点也不觉得这可爱。早在2013年，法国食品与环境安全局（ANSES）就发出警告：能量饮料可能导致心悸、焦虑、幻觉，严重时甚至会引发猝死。	0
14370	智能锁清仓价格$150包安装，50  加主机可以远程控制开门，50元加电源开关包安装，50元一个智能插座包安装，人体感应$30;马上联系62704341	1
14364	I love my job 🥹😵‍💫	0
14365	Balenciaga 🅱️🅱️;焦糖色中号机车包;$3750🍁	1
14351	两套民宿同时出售💰;售价3880万日元;动物园前车站🚉徒步两分钟🚶;3室两卫民宿使用非常实用;全部新装修已安装空调;🔑现地有详细请咨询	0
14352	堪培拉南区Woden现房｜近7%租金回报｜带租在售;💰预算$34w;🏠一房一卫现代公寓，适合首次置业买家;✅配备报警系统、双层玻璃窗、电加热设施、宽带接口、内置厨具及舒适卫浴空间 ;✅包含在 WOVA 社区项目内，品质物业管理，前往 Woden 购物中心及各类配套仅需短途通勤 ;🌆周边便捷配套：;✅距离 Woden Shopping Centre，生活、购物与餐饮一应俱全;✅教育资源丰富：靠近 Garran小学及 Alfred Deakin中学 ;✅距离堪培拉医院1.7 公里，医疗服务近在咫尺 ;就读设施便利：临近Canberra College（Phillip 校区）	0
14358	lulu宁静蓝 define降价！;;超级显气色$119收！长、短款都有码🎁错过拍大腿	1
14353	陶喆的演唱会让带pk3吗	0
14354	重要通知 ❗️;重要通知 ❗️;重要通知 ❗️;非凡全美通将在10/16/2025开始将以最新的时间表为大家服务 为了感谢大家  新模式会给老板 员工 各大福利活动 活动多多 优惠多多  以后的行车路线 都是一条线路直达目的地 合作商优惠 月卡优惠	0
14359	@所有人;明天是星期二。;我出售：鸡肉🐔🐔🐔和鸭肉🦆🦆（大份；小份）;（可以切碎）。;需要吃东西的朋友们，请下单。谢谢	1
14357	各位拉斯维加斯的好朋友们，我准备周四去拉斯维加斯拓展工作，顺便见见新老朋友们。有没有小伙伴们有时间可以见面聊一聊呀？是否单身不限！[呲牙]	0
14356	MONCLER特卖会;男款Pavin深蓝色;折后🉐10xx欧;2/5码	1
14360	Dior 25fw 新款斗篷外套 3800欧 5️⃣折 38码	1
14355	今天我又去“见”医生[呲牙]	0
14342	bgm好评	0
14345	去角质小样一包现货 10500	1
14349	动起来，开心每一天。;Zumba让我们更有活力。;朋友一起跳，快乐更长久。;跳掉压力，迎接笑容。;一起跳出自信与魅力。	0
14348	Bio-E柠檬精面膜;🌟精简配方 1+1+1>3;💦 以水补水，锁住肌肤本源;让你的皮肤：水 润 亮 新;坚持敷柠檬精面膜，它的小分子结构;能直达肌底，牢牢抓取500倍以上的水分💦;✔皮肤水分维持在20%-30%，防止水分流失。;✔还可以帮我们修复皮肤屏障，增加光泽;✔透皮吸收促进剂，加强有效成分吸收利用;✅保湿滋润✅提亮肤色;✅紧致毛孔✅抵抗衰老	1
14347	💜YSL 圣罗兰粉气垫B10;;少女粉，限定粉皮革气垫！;白煮蛋底妆！粉质细腻光滑，天生好皮太顶了！	0
